Speaker,Question_id,Session,Content
I,Q011,2,写真や映像を見たときに行きたいと感じたお店はあるか？
P2,Q011,2,端っこのお花屋さんがかわいいなと思いました。プレゼントとかにもいいのかなって感じで、あとは、看板が結構かわいいなって、目に入ったというのが理由ですね。
I,Q002,2,お店や場所の情報だけで季節や時間帯を想像できるか？
P2,Q002,2,夏の日なのかなと思いました。理由としては人の服装だったり、あとはかき氷が売ってますね。それで夏の日なのかなと思いました。時間帯は夕方かなと思いました。影が結構落ちてきているので夕方かなと思いました。
I,Q014,2,子どもと来ても楽しめそうな場所か？
P2,Q014,2,楽しめそうですね。理由としては、このホットサンドとか、お魚も売っているので、買い物に来て近くにあるベンチに座って食べたりってのができそうなので楽しそうですね。
I,Q012,2,危険だと感じるものや場所はあるか？
P2,Q012,2,特にはないと思います、、、この道路に車がよく通るなら危険かなと思うぐらいで、テントとかは大丈夫かなと思います。
I,Q010,2,五感すべてで楽しめそうな場所か？
P2,Q010,2,味は楽しめると思いますし、花がきれいだったり、あとはこう緑というか、植物が周りにいっぱい生えてるんで視覚も楽しめると思いますし、まあ嗅覚も食べ物のにおいで楽しめるなと思います。音はちょっとあんまりわかんないですけど、まあ結構にぎやかというか祭りのがやがやした感じがあって良いと思いました。
I,Q013,2,大まかな動線は把握できるか？
P2,Q013,2,はい。この通り以外にはないですよね？まあ動線はこの一直線っていうのはわかりやすいかなと思います。
I,Q005,2,どんな客層が一番楽しめそうか？
P2,Q005,2,そうですね、カップルがいいのかなって思います。家族でもいいと思うんですけど、こういうお花を一緒に見たり、コーヒー飲んだ帰りに何か買ったりできるのかなと思います。正直イマジンコーヒー目的に行くのはありかなと思います。
I,Q003,2,この場所をより魅力的にするには何があればいいか？
P2,Q003,2,ん－、何だろう。もう少し屋台があったら楽しいのかなと。あとはなんか、雑貨とかも売ってたらもっと楽しいのかなと。
I,Q006,2,もう１つお店を増やすなら何がいいか？
P2,Q006,2,バザー。ハンドメイドのキーホルダーとかの小物が売ってたらいいなと思います。
I,Q015,2,実際にこのイベントに参加したいか？
P2,Q015,2,はい、このイベント目的ではいかないかもしれないですね。ふらっと寄ったときとかなら行くかもしれないですね。規模感がそこまで大きくないんで、お店の人たちが知っている人じゃない限りそれ目的では行かないと思います。
I,Q001,2,お店のラインナップの良い点や悪い点はあるか？
P2,Q001,2,良い部分は漁師の賄い漬け丼ですね。魚だったり普段の屋台では見れないようなものが売ってるのと、まあお花が売ってるのがいいなと、普通の屋台ではないのかなと思います。悪い点は、ないです。
I,Q007,2,もし自分が主催者なら変更する部分はあるか？
P2,Q007,2,イスとテーブルをもう少しなんか、道路に出しますね。もっと拡張したいですね、場所を。
I,Q017,2,見えているものの中で生きたい順番をつけるならどうなるか？
P2,Q017,2,まず最初が賄い漬け丼、まあホットサンドのところですね、次がお花、最後がかき氷とか野菜のところですかね。ほんとに行きたい順番ですね。
I,Q016,2,実際に通りかかったときにイベントに参加しやすいか？
P2,Q016,2,道路側から人は来るんですよね？参加しやすいと思います。アットホームというか、寄りやすい雰囲気があると思いますね。
I,Q009,2,一人でも参加しやすいか？
P2,Q009,2,はい。アットホームな雰囲気だったり看板がよかったり、いい雰囲気なんじゃないかなと思います。
I,Q004,3,すべてのお店の詳細が確認できるか？
P3,Q004,3,はい、確認できます。スナック屋さん、かき氷屋さん、お花屋さん、八百屋さん。ぱっと見で分かりました。
I,Q008,3,ポップアップ等はしっかりと確認できるか？
P3,Q008,3,ちょっと野菜のとこは見えないですね。あんまり。他のところは見えます。
I,Q011,3,写真や映像を見たときに行きたいと感じたお店はあるか？
P3,Q011,3,ホットスナック、ここですね。美味しそうだからです。でも、魚じゃなかったら良いなって感じですね。
I,Q002,3,お店や場所の情報だけで季節や時間帯を想像できるか？
P3,Q002,3,まあ、夏の夕方とかじゃないかなって感じですね、かき氷があるし。
I,Q014,3,子どもと来ても楽しめそうな場所か？
P3,Q014,3,もうちょっと子供っぽいのもあったらいいかなって、今はかき氷くらい。
I,Q012,3,危険だと感じるものや場所はあるか？
P3,Q012,3,いやないですね。安全に配慮されてると思います。
I,Q010,3,五感すべてで楽しめそうな場所か？
P3,Q010,3,はい、そう思います。美味しそうな匂いがしそうだし、花とかもきれいだし、でも触るものがないかなと。それ以外はあると思いますね。
I,Q013,3,大まかな動線は把握できるか？
P3,Q013,3,あんまり想像がつかないですね。
I,Q005,3,どんな客層が一番楽しめそうか？
P3,Q005,3,おばちゃんかお母さんと子どもですね。花とかあるし野菜もあるし、主婦向けなのかなと。
I,Q003,3,この場所をより魅力的にするには何があればいいか？
P3,Q003,3,金魚すくい。自分でやる系のものがないから、体動かして。楽しむやつがあったらいいかなって思います。
I,Q006,3,もう１つお店を増やすなら何がいいか？
P3,Q006,3,金魚すくいです。子供向けなので。
I,Q015,3,実際にこのイベントに参加したいか？
P3,Q015,3,まあ近くでやってるの見たら通ってみようかなくらい。規模がちっちゃいからわざわざ行かんでいいかなぐらい。
I,Q001,3,お店のラインナップの良い点や悪い点はあるか？
P3,Q001,3,全体的にいいと思いますね。いろんなお店あるし。
I,Q007,3,もし自分が主催者なら変更する部分はあるか？
P3,Q007,3,金魚すくいを作るのと、なんか飾り付けるとかもうちょっと派手にした方がいいなと思います。
I,Q017,3,見えているものの中で生きたい順番をつけるならどうなるか？
P3,Q017,3,ホットスナック屋さん、かき氷、八百屋さん、花屋さんですね。ただ行きたい順番です。
I,Q016,3,実際に通りかかったときにイベントに参加しやすいか？
P3,Q016,3,ちょっと寄ってみようかなとはなります。
I,Q009,3,一人でも参加しやすいか？
P3,Q009,3,彼女とか誰かとなら行ってみようかなとはなります。
I,Q004,4,すべてのお店の詳細が確認できるか？
P4,Q004,4,はい。ホットサンド、魚系、あとお花屋さんと、かき氷、野菜です。
I,Q008,4,ポップアップ等はしっかりと確認できるか？
P4,Q008,4,はい、なんとなくわかります。
I,Q011,4,写真や映像を見たときに行きたいと感じたお店はあるか？
P4,Q011,4,お花屋さん。なんかかわいいから。
I,Q002,4,お店や場所の情報だけで季節や時間帯を想像できるか？
P4,Q002,4,はい。夏の夕方くらい。かき氷と服装で夏かなって。時間帯はかげってる感じがちょっと夕方前だなって感じ。
I,Q014,4,子どもと来ても楽しめそうな場所か？
P4,Q014,4,楽しめると思います。ごはん買ってちょっと座って食べてみたいな。走り回れそうでもある。
I,Q012,4,危険だと感じるものや場所はあるか？
P4,Q012,4,特にはないかな。配線とか？躓きそうだなってくらい。
I,Q010,4,五感すべてで楽しめそうな場所か？
P4,Q010,4,はい。味覚はまあ美味しそう。いろんなものとか並んでるか見て楽しんだり、人の声があっていいんじゃないですか？
I,Q013,4,大まかな動線は把握できるか？
P4,Q013,4,なんとなく。入り口側からU字型に回っていくのかなと思いました。
I,Q005,4,どんな客層が一番楽しめそうか？
P4,Q005,4,子ども連れとか、30～40代の夫婦が楽しめそう。売ってるものとか雰囲気が若い人よりかは落ち着いている人たちがターゲットなのかなって。
I,Q003,4,この場所をより魅力的にするには何があればいいか？
P4,Q003,4,座れるところがもっとあったらいいなって思います。手前の空いているスペースに。
I,Q006,4,もう１つお店を増やすなら何がいいか？
P4,Q006,4,ごはん系が欲しいな。唐揚げ。もっとしょっぱい系があったらいいなって、そしたらもっと行きたくなるかなって思いました。
I,Q015,4,実際にこのイベントに参加したいか？
P4,Q015,4,行かんかも。規模がもっと大きかったら行く。
I,Q001,4,お店のラインナップの良い点や悪い点はあるか？
P4,Q001,4,普通のイベントにはないようなないものがある。屋台感のあるものが少ないというか、お店の人が普段やっているものって感じがして、イベント感があっていいかなと思いました。
I,Q007,4,もし自分が主催者なら変更する部分はあるか？
P4,Q007,4,もうちょっとお店同士の間隔を空けたいのと、ものとかがもうちょっと利益出せそうなものを売るかな。
I,Q017,4,見えているものの中で生きたい順番をつけるならどうなるか？
P4,Q017,4,パンと魚、お菓子、かき氷、野菜と花。奥からって感じですね。
I,Q016,4,実際に通りかかったときにイベントに参加しやすいか？
P4,Q016,4,参加しやすそうです。二人ぐらいだったら行ってみようかなって感じですね。
I,Q009,4,一人でも参加しやすいか？
P4,Q009,4,一人だったら行かないかな。ここで行かんでもいいかなって。やってるなって思うだけで行こうとは思わない。
I,Q004,5,すべてのお店の詳細が確認できるか？
P5,Q004,5,なんか遠くからだとあんまりわかんないかな。近くに行ってからこれ売ってるんだみたいな。なんか屋台とかだったら何屋さんとか書いてるから、一発で分かるかって聞かれるとわかんないかも。
I,Q008,5,ポップアップ等はしっかりと確認できるか？
P5,Q008,5,近くに行くとわかる。氷は目立つ。花屋さんも文字はないけど実物がみえるからわかる、インテリア売ってんのかなみたいな。他のものは近づいてみないとわからない。
I,Q011,5,写真や映像を見たときに行きたいと感じたお店はあるか？
P5,Q011,5,お花。なんかお花だから雰囲気やさしそうだし、何を売っているかわかるし、目を引かれるものがあるからです。
I,Q002,5,お店や場所の情報だけで季節や時間帯を想像できるか？
P5,Q002,5,夏の夕方っぽい。夏は売ってるものや着てる服だったり。時間は影、日の位置が大体わかるから夕方かなあって。
I,Q014,5,子どもと来ても楽しめそうな場所か？
P5,Q014,5,子どもの好きそうなものは多くはないかなと思う。実際自分が子供つれてだったら結構通り過ぎるかなあって。氷とかは買ってって言ってきそうな感じはあるけど、通り過ぎちゃうような気がしますね。
I,Q012,5,危険だと感じるものや場所はあるか？
P5,Q012,5,危険なのは、特にないかな。ただ車いすの人とかだったらガタガタしちゃいそうな感じはしますね、道が。
I,Q010,5,五感すべてで楽しめそうな場所か？
P5,Q010,5,屋台はね、嗅覚があるから。私は雰囲気とかもそうだけど嗅覚で誘い込まれるから、その場で焼いてくれるお店とか作ってくれるお店とかは好きですね。他は、実物を置いていることで視覚もあるし、味覚は食べる、聴覚はその場で焼いている音、食べ物でみんなつられてくるんじゃないかなと思いますね。でもホットスナック系は中にできたやつが入っているのか、だから現状ではあんまり魅かれないのかな。魚もまあいその匂いが好きだったらくるのかもね。
I,Q013,5,大まかな動線は把握できるか？
P5,Q013,5,片側だけだから、一回行って終わり、なんか往復？両側だったら片側づつ見るけど、これだったらまっすぐ抜ける道だったら一回行ってもう帰ってこないみたいな、になるかもしれないですね。
I,Q005,5,どんな客層が一番楽しめそうか？
P5,Q005,5,これだったら、あんまり子供とか子連れとかは来ないのかなってイメージ。ホットスナックとか売ってるから、なんかバイト帰りにふらっと立ち寄ったり、なんかやってるじゃんって人たちが少人数で来そうなイメージ。あと地元の人かな。野菜とかも売ってるから。
I,Q003,5,この場所をより魅力的にするには何があればいいか？
P5,Q003,5,もうちょっと視覚的に売ってもいいなかなって。なんかのぼりとか旗とか、なんか看板はあるけど遠くから目に入って、一発でなんかやってますみたいな。今はやってる？みたいな感じでにぎわってる感、お祭り感がないからもうちょっと旗とかで遠くの人を呼び込むみたいなのがあったら来てくれそうな気はしますね。
I,Q006,5,もう１つお店を増やすなら何がいいか？
P5,Q006,5,ターゲットにもよるんだろうけど、これだったら、さっき言った足りないこととして聴覚と嗅覚があったから、焼き、串焼きみたいな感じだったら足りない部分を補える気がする。
I,Q015,5,実際にこのイベントに参加したいか？
P5,Q015,5,こういうイベントが複数個あった場合は他のに行っちゃう気がする。なんか気になる店舗が1～2店舗あって、そこみて終わっちゃうような気がして、あんまりじっくりは見ないかもしれない。だからいいお店があったとしても見落としちゃうかもしれない。この写真だけ見たら行列はできてないからあんまりにぎわってないんかなってイメージもあるからあんまり立ち寄らないような気がする。
I,Q001,5,お店のラインナップの良い点や悪い点はあるか？
P5,Q001,5,物販と飲食を混合させるのも一つの手だとは思うんだけど、飲食店だけとかにして、立食スペースだったり、椅子とかを多く置いた方が、ここで買った人で賑わってる雰囲気があるから、完全に分けちゃってもいいのかなみたいな気はする。
I,Q007,5,もし自分が主催者なら変更する部分はあるか？
P5,Q007,5,なんかもうちょっと、実際に人を滞在させていた方が、飲食店とかでもわざと人が少ない時に窓際とかに案内する。にぎわっているように案内するっていうのがある。それをもうちょっと使っていいと思う。だから何かを買ったときに食べ歩きじゃなくてもっと座って食べて盛らうシステムがあれば、にぎわってる行こうかなみたいになるから。席を確保さえできるなら、主催者側が呼び込むよりも実際にいるお客さんを見せて呼び込むのも手だと思う。
I,Q017,5,見えているものの中で生きたい順番をつけるならどうなるか？
P5,Q017,5,花屋さんが目についた。入り口側なので、あ、なんかやってるみたいな。最初は物販かな、物販が並んでるのかなって思って行って、夏なんで氷とか売れ筋良いと思うから、何味があるんだろうって見て、でホットサンド何が売ってるんだろう、限定とかあったら行っちゃいそうですね。
I,Q016,5,実際に通りかかったときにイベントに参加しやすいか？
P5,Q016,5,私はここには積極的には行こうとは思わないですね。友達が行きたそうならついていくかなってぐらい。
I,Q009,5,一人でも参加しやすいか？
P5,Q009,5,一人ではいかないですね。
I,Q004,6,すべてのお店の詳細が確認できるか？
P6,Q004,6,そうですね、テントでお店の中まで見えやすくなっていると思います。店頭に商品が並んでいるので何が売っているのかも分かりやすいと思います。
I,Q008,6,ポップアップ等はしっかりと確認できるか？
P6,Q008,6,ポップアップは少ししか見当たりませんが、それがある店舗はよく見えると思います。
I,Q011,6,写真や映像を見たときに行きたいと感じたお店はあるか？
P6,Q011,6,手作りの花束を作ってそうな人のところに行きたいです。やっぱり職人さんの手で作ったものを選びたいなって思ったからです。
I,Q002,6,お店や場所の情報だけで季節や時間帯を想像できるか？
P6,Q002,6,僕が直感的に思ったのは、５月の16時ごろくらいかなと思いました。ポップアップとかを見たらゴーヤとかオクラとかかき氷があるんで夏じゃないかなって思いますね。時間帯は夕方くらいじゃないですかね。
I,Q014,6,子どもと来ても楽しめそうな場所か？
P6,Q014,6,ちょっと屋台が少ないかなと思うのと、子供が座って食べるところが少ないからもうちょっとあったら良いかなって思いますね。
I,Q012,6,危険だと感じるものや場所はあるか？
P6,Q012,6,危険なところですか、周りの車の感じとか分からないんですけど、危険なところは特にないんじゃないかなって思います。
I,Q010,6,五感すべてで楽しめそうな場所か？
P6,Q010,6,五感全てかって言われると難しいんじゃないかな。触覚が足りないかなと思います、体験型がないから。
I,Q013,6,大まかな動線は把握できるか？
P6,Q013,6,はい、できます。一直線ですよね。来てから一直線。そのまま往復して帰る感じですね。
I,Q005,6,どんな客層が一番楽しめそうか？
P6,Q005,6,そうですね、客層ですか。40代くらいの夫婦とかですかね。子供が来るには退屈するんじゃないかなって思いますね。店の数とか少ないんで。
I,Q003,6,この場所をより魅力的にするには何があればいいか？
P6,Q003,6,お店の数少ないなって思うのと、イートインのスペースとかもうちょっとあったらいいんじゃないかなって思います。
I,Q006,6,もう１つお店を増やすなら何がいいか？
P6,Q006,6,ちょっと食べ物とか多いんで射的とか体験型があったら良いかなと思います。
I,Q015,6,実際にこのイベントに参加したいか？
P6,Q015,6,これだけメインで行くとしたらあんまり気が向かないかなって感じですね。フラッと寄るくらいですね。
I,Q001,6,お店のラインナップの良い点や悪い点はあるか？
P6,Q001,6,ラインナップですか？賄い漬け丼が外で売るにはちょっと怖いメニューですね。サザエとか鮮魚もこの季節には怖いかもしれないですね。
I,Q007,6,もし自分が主催者なら変更する部分はあるか？
P6,Q007,6,やっぱりイートインスペースというか、ゆっくり座って食べる場所があったらいいんじゃないかなと思いますね。
I,Q017,6,見えているものの中で生きたい順番をつけるならどうなるか？
P6,Q017,6,おばちゃんのお花の店、野菜屋さん、賄い付け丼ですかね。シンプルに興味のある順番です。
I,Q016,6,実際に通りかかったときにイベントに参加しやすいか？
P6,Q016,6,しやすいと思います。結構開けてて誰でも寄って良さそうな感じがあって。
I,Q009,6,一人でも参加しやすいか？
P6,Q009,6,通り道にフラッとって感じで誰でも寄れるんじゃないですかね。
I,Q004,7,すべてのお店の詳細が確認できるか？
P7,Q004,7,ちょっと全容はわかりづらい、まあ、拡大してみれば何があるかってのは分かりますね。
I,Q008,7,ポップアップ等はしっかりと確認できるか？
P7,Q008,7,それこそ写真で拡大すればですけど、まあ、パッと見て分かるかと言われれば分からない。ただ、どこ行っても近づくだろうし、何があるか見に行くのも醍醐味なのかなと。
I,Q011,7,写真や映像を見たときに行きたいと感じたお店はあるか？
P7,Q011,7,フラワーショップなんかは華やかで楽しそうって思いますよね。まあ、正直映像からだと定点なので何があるか正直いまいち分からなかったんですけど、何枚か写真を見てみると、彩りがあるお店には顔を出してみたいと思いますね。
I,Q002,7,お店や場所の情報だけで季節や時間帯を想像できるか？
P7,Q002,7,いえ、できません。写真をみると服装が半袖だから夏かなって察することができるくらい。野菜とかもまあ、夏の野菜かなとか思いますね、ゴーヤとか。時間帯はちょっと難しいですね。
I,Q014,7,子どもと来ても楽しめそうな場所か？
P7,Q014,7,うーん、まあ子供が遊ぶスペースがないですからね。コンクリートだし。子供が見て楽しいものがあるかって言われたらですね。親がホットドッグやら買って椅子に座ってご飯食べる分にはあるだろうけど、その実楽しめるかと言われればあんまりだと思いますね。
I,Q012,7,危険だと感じるものや場所はあるか？
P7,Q012,7,電気ってどこから引っ張ってきてるんですか？天気によっては危ないかもしれないですね。それこそ子供をターゲットにって考えれば、コンクリートだけっていうのは怖い気がしますし、段差がないので転ぶ危険はあんまりないのかもしれないですけど、車道と面してるとこですよね。目離してる隙に飛び出しちゃったりだとか転んじゃったりっていうのが怖いですよね。
I,Q010,7,五感すべてで楽しめそうな場所か？
P7,Q010,7,さっきのと被りますけど、彩りがなかなかね、夏っていうのであればテントの色とか、夏って感じがあれば、お祭りって感じは出ますよね。白だけだと味気ないというか、なんか3Dじゃなくて2Dというか、横に並んでるだけなので、立体的な構造になってればもうちょっと楽しめそうかなって個人的には思いますね。ちょっと気になったのが、朝だっていうことで、騒音問題もあったりするのかなと。声のボリュームも気をつけるのかなって思いますね。最近声うるさいっていうクレームもあったりするので。音的にももうちょっとBGMとか聞こえてきたらいいかなと思いますね。
I,Q013,7,大まかな動線は把握できるか？
P7,Q013,7,これはもう平面なんで、予測できますね。手前から奥に進むだけなんで。そういう意味では良い部分なのかもしれないですね。
I,Q005,7,どんな客層が一番楽しめそうか？
P7,Q005,7,子供がいる中年層じゃないですかね。子供よりも、朝とかに子供を連れて、こういう場所に向かう親御さんが一番楽しめるんじゃないですかね。一緒に出かけるきっかけにはなると思いますね。
I,Q003,7,この場所をより魅力的にするには何があればいいか？
P7,Q003,7,被りますけど色だったりとか、聴覚的にBGMが流れているとか、匂いまでは写真からは推測できないんですけど、食欲をそそるような出汁の香りだったりとか、焼いたり揚げた香りだったりとかがあれば寄りたいなって思いますね。
I,Q006,7,もう１つお店を増やすなら何がいいか？
P7,Q006,7,ターゲットの層にもよると思うんですけど、中年層をターゲットにするんだったら、主な客層が女性だとすれば、花以外にもインテリアだったりとか、置く小物、ドライフラワーとか部屋に飾れるものがあったら見るのかなと思います。
I,Q015,7,実際にこのイベントに参加したいか？
P7,Q015,7,参加はしました。もう一回参加するなら交友関係があまりないので、一人か妻と２人かですかね。
I,Q001,7,お店のラインナップの良い点や悪い点はあるか？
P7,Q001,7,個人的にはこの鮮魚いいなって思ってて。しかも100円からだし、早朝に採れたてだし、いいかなっていうのは、魚好きだったら目を引くかなって気はしますね。衛生的に暑いところだと気にはなりますけど、魚、肉、野菜、満遍なくあるといいですよね。揚げ物にしてもアジフライ、チキンだったりホットサンド、パン、おにぎりとか、誰がきても好みに当てはまるものがあればいいかなって思います。現状は５割くらい揃ってるイメージですね。完全に自分の好みになりますけど、他のブース潰してでも食べ物の店を増やしたいですね。
I,Q007,7,もし自分が主催者なら変更する部分はあるか？
P7,Q007,7,なんか、手作りのボードとか立てたいです。こういうお祭りやってますよっていうボードを、入り口だったり端の方に手書きで作って示してみたいです。せっかく地域に根ざした雰囲気のイベントなので、フレンドリー感の出るような手書きのタッチの看板とかあったらいいかなと思います。
I,Q017,7,見えているものの中で生きたい順番をつけるならどうなるか？
P7,Q017,7,食べ物、野菜、花ですかね。
I,Q016,7,実際に通りかかったときにイベントに参加しやすいか？
P7,Q016,7,それはあると思います。なんかやってるなって自然に足は向くと思います。賑わっているなら。閑散としていたら怪しい雰囲気になるかもしれないですけど、これくらい人がいるならなんかやってるねってなるので、行ってみたいなって思います。
I,Q009,7,一人でも参加しやすいか？
P7,Q009,7,そうですね。買わなくてもなんか見るくらいはすると思います。
I,Q004,8,すべてのお店の詳細が確認できるか？
P8,Q004,8,ちょっとよく分からないですね。少しは分かります。食べ物屋さんがあるなとか。ブーケっぽいものが見えたからお花とか雑貨みたいなものも売ってるのかなってのは、その情報くらいは分かります。
I,Q008,8,ポップアップ等はしっかりと確認できるか？
P8,Q008,8,ちょっと看板みたいなのが出てるのはホットサンドだったらホットサンドだなってのは分かるんですけど、他の小さいメニューのものは分からないですね。食べ物と雑貨を売ってるのかなくらいは分かる。
I,Q011,8,写真や映像を見たときに行きたいと感じたお店はあるか？
P8,Q011,8,子供が見えたので、私には小学生の子供がいるので、なんかちょっと行ったら楽しいのかなって思ったんですけど、お店って感じなので、自分のためにはストップはしないかなって感じですね。まあ急いでなかったら何やってるのかなみたいな感じで、暇だったら見てみてもいいかなって思うけど、大抵は忙しいと思うのでこの見た目だったら止まらないと思います。素通りすると思います。
I,Q002,8,お店や場所の情報だけで季節や時間帯を想像できるか？
P8,Q002,8,時間帯は明るいので朝か昼かなって感じですかね。それは分かります。季節は半袖着てらっしゃるのでそれで分かるって感じですね。売ってるものとかでは判断しづらいかなと思います。
I,Q014,8,子どもと来ても楽しめそうな場所か？
P8,Q014,8,まあパッとみた時に子供のお客さんの数は少なかったので、たまたま親御さんについてきたのかなって感じなので、特に子供がその時お腹空いてたりしたら寄っておやつでも買おうかなって思うかもしれないですけど、基本的にはスルーかなって感じです。
I,Q012,8,危険だと感じるものや場所はあるか？
P8,Q012,8,危険だなと思うものは一応ないかな、でもなんかこうどっかで子供に座らせて食べようかなって思った時に、写真の座ってた所が、夏ですし、影がないと大人だけでもキツいですし、子供がいたら長時間とかは食べれないんで、そこですかね。
I,Q010,8,五感すべてで楽しめそうな場所か？
P8,Q010,8,なんか穏やかそうだなって感じ、もし散歩してたら通り道にあったらなんかやってるんだなって感じだけど、店の数も少ないし、情報で目を引くものはないので、特に楽しめそうだなって感じはないです。ブーケっぽいものとか、パンがあるのか分からないですけど、もしかしたら美味しいパンが売ってるのかもしれないなって予想くらいはありますね。
I,Q013,8,大まかな動線は把握できるか？
P8,Q013,8,道はいってまっすぐ行って終わりかなって感じですかね。
I,Q005,8,どんな客層が一番楽しめそうか？
P8,Q005,8,地域のローカルの近所の人が散歩がてら立ち寄るかなって感じですかね。カップルとかではなかなか難しいと思うんですけど、中年以上の人たちで時間が余ってる人がおやつとか買ったりするのにいいのかなって感じですね。
I,Q003,8,この場所をより魅力的にするには何があればいいか？
P8,Q003,8,ちょっとした椅子とかが日陰にあれば、買ったものをコーヒーとかお菓子を食べたり飲んだりして、ちょっと座ってどっか行くっていうのがあったら楽しいかなと思います。
I,Q006,8,もう１つお店を増やすなら何がいいか？
P8,Q006,8,小さい子供持ちなので、ポップコーンとかドーナツとか、子供が好きな時間を潰せるような、楽しめそうなものがあればいいかなと思います。主食よりかはお菓子がいいかなって思います。ここで食事ができるようには見えないので。子供が楽しみながら自分も休めるようなお菓子とかがいいかなと思います。
I,Q015,8,実際にこのイベントに参加したいか？
P8,Q015,8,基本的にはわざわざ時間を決めて参加は、近所じゃない限り、この内容じゃ行かないかな。たまたま通りかかった時とかは時間があれば行くかもしれないです。
I,Q001,8,お店のラインナップの良い点や悪い点はあるか？
P8,Q001,8,良い部分はほのぼのしてるんで、リラックスしてコーヒーとかでも楽しめそうかなっていう風に思います。悪い部分というか、この内容だとわざわざ時間を作ってくるとかもしくは立ち止まるのも、立ち止まるにしても何が売ってるかとか何をやってるかは分からないと、わざわざここに来て見て回るまでには行きつかないかもしれないですね。
I,Q007,8,もし自分が主催者なら変更する部分はあるか？
